mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_leaf_reg,param_learning_rate,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
13.791632016499838,0.3013929108380242,0.004170974095662435,0.00023630335069714186,1,0.26,4,"{'l2_leaf_reg': 1, 'learning_rate': 0.26, 'max_depth': 4}",0.8035568334760796,0.8193871077929049,0.817619834710744,0.8135212586599095,0.007082755606393117,76,0.8872490788098772,0.8864783819344573,0.8832650894521207,0.8856641833988185,0.001725346775241963
9.028736432393393,0.3541427437961342,0.0042031606038411455,0.00026611574589216713,1,0.01,2,"{'l2_leaf_reg': 1, 'learning_rate': 0.01, 'max_depth': 2}",0.8029683102899792,0.814118235495047,0.823021732476278,0.8133694260871014,0.008203880057328814,77,0.8343938477332307,0.8287662556225329,0.831109069462151,0.8314230576059716,0.0023081579462046874
9.689017613728842,0.22504954309032493,0.003295421600341797,0.0005034533715681189,3,0.01,2,"{'l2_leaf_reg': 3, 'learning_rate': 0.01, 'max_depth': 2}",0.8029046861617521,0.8133960376713999,0.8229801040710132,0.8130936093013883,0.008198544515018528,78,0.8339887074006855,0.8289213916342829,0.8309624616910841,0.8312908535753508,0.002081714548370701
20.456934611002605,1.8466171781708693,0.004510243733723958,0.00040859650561148687,3,0.11,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.11, 'max_depth': 6}",0.797236021044904,0.8191504416142096,0.8228246097337006,0.8130703574642714,0.011296593445927261,79,0.9132715540156556,0.889496649429332,0.8992328137513201,0.9006670057321026,0.00975890027959104
16.56941835085551,1.5475563630415898,0.005176464716593425,0.0002433278832723485,3,0.16000000000000003,5,"{'l2_leaf_reg': 3, 'learning_rate': 0.16000000000000003, 'max_depth': 5}",0.8008001957665484,0.810449909725272,0.8275788184879094,0.8129429746599098,0.011073547708826618,80,0.9179297512328366,0.9094877757718552,0.8723935123617841,0.8999370131221586,0.01977877756626225
9.928052425384521,0.20484107669404814,0.0035163561503092446,0.0004088140293729099,5,0.01,2,"{'l2_leaf_reg': 5, 'learning_rate': 0.01, 'max_depth': 2}",0.8027957910192096,0.813228907431806,0.8227511478420569,0.8129252820976909,0.008149568812292146,81,0.8337222802740043,0.8288014442642513,0.83078683779866,0.831103520778972,0.002021364694331512
18.813976446787517,2.208935623392166,0.0038874944051106772,0.00044028453445471403,1,0.11,6,"{'l2_leaf_reg': 1, 'learning_rate': 0.11, 'max_depth': 6}",0.7908209959623149,0.8194041867954911,0.8281322314049587,0.8127858047209217,0.015934957557266708,82,0.8967616271609012,0.8854566873718676,0.8632787850614011,0.88183236653139,0.013907478921574415
13.626864592234293,1.5561380015519914,0.004003604253133138,0.0008168267455111226,1,0.21000000000000002,5,"{'l2_leaf_reg': 1, 'learning_rate': 0.21000000000000002, 'max_depth': 5}",0.7979481218646763,0.8103632947835848,0.8280771349862258,0.8121295172114956,0.012363360227388738,83,0.8979489388745286,0.8923848719439429,0.8591368100958998,0.8831568736381238,0.01713597190379286
17.85474395751953,2.9451499029285158,0.004517793655395508,0.0007271174370246433,1,0.26,6,"{'l2_leaf_reg': 1, 'learning_rate': 0.26, 'max_depth': 6}",0.7947815979444514,0.8164690382081686,0.8186299357208449,0.8099601906244883,0.010769080007903041,84,0.9149553612348531,0.8852697285884764,0.8796890815695095,0.8933047237976129,0.015477908587547015
16.869567394256592,0.38183058500967754,0.004680951436360677,0.0004790300305803269,5,0.26,5,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 5}",0.7950936008809494,0.8155248133509003,0.8191392715029079,0.8099192285782526,0.010586642665719074,85,0.9195206756005304,0.918201401425905,0.8888939115625273,0.9088719961963209,0.01413690254412717
15.14897354443868,0.5058226540525075,0.004003683725992839,1.251539846104274e-06,1,0.26,5,"{'l2_leaf_reg': 1, 'learning_rate': 0.26, 'max_depth': 5}",0.7986235164566254,0.8011259942419362,0.8274869911233548,0.8090788339406388,0.013056563787719357,86,0.8965126155688768,0.887179706863315,0.8759722691401026,0.8865548638574315,0.008397193159622474
22.451553503672283,0.05432713876110502,0.005520820617675781,0.0004092835762706646,5,0.11,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.11, 'max_depth': 6}",0.7958815612382234,0.8096252378861075,0.8207407407407407,0.8087491799550238,0.010167605732867317,87,0.9127860577951322,0.9191380312719929,0.9187401994232206,0.9168880961634486,0.002905122673982289
17.07807755470276,0.4448968825993503,0.005031029383341472,0.000418966881729687,3,0.26,5,"{'l2_leaf_reg': 3, 'learning_rate': 0.26, 'max_depth': 5}",0.7951400954361924,0.8052871712292002,0.8256590143862871,0.8086954270172266,0.012690239270349318,88,0.9094117215714312,0.9090141060555063,0.8770959566187605,0.8985072614152326,0.0151409489869955
16.816503445307415,0.6447507677748109,0.005026102066040039,0.00041259835104912035,5,0.21000000000000002,5,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 5}",0.8036547167502753,0.796764748938662,0.822620140801959,0.8076798688302987,0.01093241995325978,89,0.9207547342756054,0.9180113827606254,0.8893997083727087,0.9093886084696465,0.014178589250408682
17.639485438664753,2.058434232251351,0.004411776860555013,0.000428903221251654,1,0.21000000000000002,6,"{'l2_leaf_reg': 1, 'learning_rate': 0.21000000000000002, 'max_depth': 6}",0.7967576165422734,0.8067852437417655,0.8188307315580042,0.8074578639473478,0.00902385413150939,90,0.9163449375790574,0.9003381169486857,0.8845750909731762,0.9004193818336397,0.012970112858065928
26.01831301053365,4.3569767410871805,0.009397268295288086,0.006931740506970815,1,0.11,7,"{'l2_leaf_reg': 1, 'learning_rate': 0.11, 'max_depth': 7}",0.7894787715649089,0.8101961645439906,0.8220801958983779,0.8072517106690924,0.013471341769568426,91,0.9160571229536747,0.8946032863131484,0.8740107793363676,0.8948903962010636,0.017166548419566253
21.323353846867878,4.798833400382826,0.004336754480997722,0.00047243856521167216,1,0.21000000000000002,7,"{'l2_leaf_reg': 1, 'learning_rate': 0.21000000000000002, 'max_depth': 7}",0.7950764713079652,0.8096032791684966,0.8153890419344964,0.8066895974703194,0.008544678154390351,92,0.9160018209927466,0.8798167130748753,0.8810058026134057,0.8922747788936758,0.0167845738414964
21.54298146565755,1.3502988420974198,0.0060541629791259766,0.0008772003941181447,5,0.16000000000000003,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.16000000000000003, 'max_depth': 6}",0.7918854765691912,0.8058727370321573,0.8205570860116316,0.8061050998709933,0.011706288662413133,93,0.9247105049282909,0.9222110706526728,0.9063552025294728,0.9177589260368122,0.00812795485955384
20.488579750061035,2.5552744231505327,0.004514137903849284,0.00040883803705064886,3,0.16000000000000003,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.16000000000000003, 'max_depth': 6}",0.7891471919735715,0.8063094715268628,0.8217900214263849,0.8057488949756064,0.0133322732051147,94,0.921224953711342,0.918511367461216,0.8722591219049725,0.9039984810258436,0.02247044096343658
30.199655294418335,0.07632713211573705,0.005344867706298828,0.0004811484619807417,5,0.11,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.11, 'max_depth': 7}",0.8000110118683471,0.8090250329380764,0.8059467401285585,0.804994261644994,0.0037410832127982006,95,0.933255116195225,0.9251650806278877,0.9305335728741415,0.9296512565657514,0.0033611536135910365
21.156059106190998,3.9765933663209796,0.004336992899576823,0.00047159529765035196,1,0.16000000000000003,7,"{'l2_leaf_reg': 1, 'learning_rate': 0.16000000000000003, 'max_depth': 7}",0.7841722745625842,0.8114258527302005,0.8193755739210284,0.8049912337379377,0.015074731896162132,96,0.9187097838640489,0.8995183745907408,0.8817250969902035,0.8999844184816643,0.015102530990318542
30.98884383837382,0.10036409979151996,0.005576769510904948,0.0007319351834860171,3,0.11,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.11, 'max_depth': 7}",0.7940413556833475,0.8041526374859709,0.8145638200183655,0.8042526043958946,0.00837855916940498,97,0.9267933417661185,0.9172353967136868,0.9264300824485452,0.9234862736427836,0.004422524627403513
21.29995385805766,2.326277377868937,0.005202054977416992,0.0004982326931213465,3,0.21000000000000002,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.21000000000000002, 'max_depth': 6}",0.7870365838737305,0.8048126189430538,0.818547903275176,0.8034657020306534,0.01289964990433619,98,0.9154937151307387,0.9064575747376151,0.8875640569058063,0.9031717822580534,0.011636545200486334
26.756956100463867,4.793478721832309,0.004842042922973633,0.0006286124863086219,1,0.26,7,"{'l2_leaf_reg': 1, 'learning_rate': 0.26, 'max_depth': 7}",0.7804208980790406,0.7909493485580441,0.818895622895623,0.7967552898442358,0.016234897147645987,99,0.9188237486785582,0.9044166335179462,0.8876828702869419,0.9036410841611487,0.01272503266148998
21.461623986562092,1.4798190755881808,0.004757801691691081,0.00035500712344768264,5,0.21000000000000002,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 6}",0.7840768383702434,0.7910969599375396,0.812648913376186,0.7959409038946563,0.012156992838995141,100,0.9182823394257149,0.9261751476393011,0.9158040733747459,0.920087186813254,0.004422133792598294
30.87152687708537,0.9419806155910201,0.006452242533365886,0.0011445951034816165,3,0.16000000000000003,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.16000000000000003, 'max_depth': 7}",0.7938015416615685,0.7973088371639097,0.7962460973370066,0.7957854920541615,0.0014684228172031455,101,0.9322376823284264,0.9261977907652764,0.9275861458099806,0.9286738729678946,0.0025829486123679405
21.730131308237713,1.7303510534303592,0.005379199981689453,0.0005962392812969771,3,0.26,6,"{'l2_leaf_reg': 3, 'learning_rate': 0.26, 'max_depth': 6}",0.7784020555487582,0.7939296345093446,0.8148882767064586,0.7957399889215204,0.01495034271436432,102,0.9195619229194546,0.9224772803769774,0.8955441011447012,0.9125277681470444,0.01206809943366242
30.477415323257446,0.2588245568811415,0.006181081136067708,0.00024877927383027434,5,0.16000000000000003,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.16000000000000003, 'max_depth': 7}",0.7950312002936498,0.7857365929829698,0.798737679828589,0.7931684910350696,0.005468657917523184,103,0.9397795254419573,0.9249025427618494,0.928545815844757,0.9310759613495213,0.006331528547542415
21.922792275746662,0.6062488709336601,0.005510965983072917,0.0004084980440741712,5,0.26,6,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 6}",0.7791545332191362,0.7945054408822525,0.8044040404040405,0.792688004835143,0.010387868199944672,104,0.9225598391660097,0.9290450108625806,0.9217548217157875,0.9244532239147926,0.0032634739980781096
30.473931471506756,0.13136823967106986,0.0060304005940755205,0.0007255316542784446,5,0.21000000000000002,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.21000000000000002, 'max_depth': 7}",0.7887201761898935,0.7767042404723564,0.8003391490664218,0.7885878552428905,0.009649364666036065,105,0.9314151802355068,0.9303310792203421,0.9359110237437395,0.9325524277331961,0.0024157737372387236
30.611528714497883,0.7668376356752135,0.006418784459431966,0.0013563000245413648,3,0.21000000000000002,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.21000000000000002, 'max_depth': 7}",0.7817141808393491,0.779024544966574,0.7972549739822468,0.7859978999293901,0.008035331250407212,106,0.9357372881873789,0.925803983966219,0.9339443415814459,0.9318285379116812,0.004322430031380529
30.515775680541992,0.4509837618312883,0.00599368413289388,0.0004195542150512941,5,0.26,7,"{'l2_leaf_reg': 5, 'learning_rate': 0.26, 'max_depth': 7}",0.7813936131163588,0.7704948031034986,0.7936932966023875,0.7818605709407483,0.009476499436740579,107,0.9488456861415119,0.9345212814785347,0.9389509969633866,0.9407726548611444,0.005988097658941323
31.5168620745341,0.8094899955231079,0.005181550979614258,0.00025035320728905537,3,0.26,7,"{'l2_leaf_reg': 3, 'learning_rate': 0.26, 'max_depth': 7}",0.7687886944818303,0.7760674376616405,0.7782785430058158,0.7743782250497623,0.004054165404300785,108,0.938371616956009,0.9188601939965119,0.9241866781183625,0.9271394963569611,0.008234612240971988
