mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1478044033050537,0.02144850539046884,0.03931150436401367,0.0034690573269643018,4,51,"{'max_depth': 4, 'n_estimators': 51}",0.8016646283462427,0.8098082565954052,0.8101588273305445,0.8196068428391661,0.810223446587083,0.8102924003396883,0.0056825043806557635,33,0.8351509718125956,0.8363408984657231,0.8377926258187582,0.8376742281340906,0.8372702331670532,0.8368457914796442,0.0009889675385458996
0.19889373779296876,0.03940774158219407,0.07492432594299317,0.05705851230301891,4,61,"{'max_depth': 4, 'n_estimators': 61}",0.8016306563391764,0.8082701175070652,0.8094854266571438,0.8197190762847328,0.8121280141482161,0.8102466581872669,0.005864944658123276,34,0.8359008219699092,0.8348093841642229,0.8363682465048281,0.8379973816712747,0.8375957207087736,0.8365343110038017,0.0011551125240087349
0.12225151062011719,0.019708672141893865,0.036761903762817384,0.004973027761285649,4,41,"{'max_depth': 4, 'n_estimators': 41}",0.8014913711102052,0.8109441131529485,0.8082916709179336,0.8181852191953202,0.8101962384790669,0.8098217225710949,0.005349465619859127,35,0.8337856205354945,0.8359178035615623,0.8359948057789953,0.8374450713250569,0.8373640177129725,0.8361014637828162,0.0013272196959761087
0.10148334503173828,0.056911525759090295,0.034391021728515624,0.006047349263313773,5,21,"{'max_depth': 5, 'n_estimators': 21}",0.7973603750509579,0.8017896501832245,0.8132061354283575,0.818158011087304,0.8134306023194913,0.8087889548138671,0.007854149124024034,36,0.8506664815918472,0.8478622125887201,0.8518136276159416,0.8517692815297491,0.8537035347437791,0.8511630276140074,0.0019176516071787158
0.0951108455657959,0.015479026258982035,0.03214445114135742,0.002268878399727333,4,31,"{'max_depth': 4, 'n_estimators': 31}",0.799137111020519,0.8082734980325341,0.8086861884841682,0.8146889773152399,0.8109512634765159,0.8083474076657954,0.005137029687914118,37,0.8329406860672619,0.8339402439542691,0.8347024038124903,0.8364034687551056,0.8385318687101231,0.8353037342598502,0.001971546036486279
0.08075151443481446,0.007653819961521348,0.033827352523803714,0.00413878341487417,4,21,"{'max_depth': 4, 'n_estimators': 21}",0.7971157766000815,0.8044568847781699,0.8140393837363534,0.8147535965717783,0.8102030405060707,0.8081137364384908,0.006601422795851648,38,0.8304449351474061,0.8308077266352161,0.8354564994599962,0.83741006125701,0.838006929871651,0.8344252304742559,0.0032165318593272802
0.08996949195861817,0.021096923905379004,0.028287506103515624,0.0021610854553973085,5,11,"{'max_depth': 5, 'n_estimators': 11}",0.7949177877428999,0.7971346666125783,0.8081080161888243,0.8202904465530728,0.8131279121178111,0.8067157658430373,0.00957408676552573,39,0.8443077182991456,0.8418640826214459,0.8483631201821371,0.8451137615029293,0.8530680489631716,0.8465433463137659,0.0038683478553140074
0.04634623527526856,0.005347541937624984,0.0339928150177002,0.007672657412557961,4,11,"{'max_depth': 4, 'n_estimators': 11}",0.7946969696969697,0.8040241775181534,0.8067238036935007,0.8116280651634187,0.8131279121178112,0.8060401856379708,0.006552258152929398,40,0.8272753166222657,0.8304082196438438,0.8314560156845104,0.8325101370060662,0.8349612661338064,0.8313221910180986,0.0025252535895643126
0.07145490646362304,0.00852117347826132,0.033342409133911136,0.0048766652038582025,3,21,"{'max_depth': 3, 'n_estimators': 21}",0.7977340671286859,0.7956201912025205,0.8138727340747542,0.7991973608135223,0.8025269530320035,0.8017902612502974,0.00644630858952113,41,0.8176894172859881,0.8146274809809172,0.8180289119507398,0.8146881027301487,0.8174774503334443,0.8165022726562476,0.0015163751353911088
0.4335651874542236,0.037616024917766035,0.06124081611633301,0.010520474897215039,3,161,"{'max_depth': 3, 'n_estimators': 161}",0.7933924446256285,0.7966174462158397,0.7945991905587866,0.8163316668367173,0.8048192361323674,0.8011519968738678,0.00857418328852915,42,0.8218472334710358,0.8166192783373708,0.8142397616769186,0.8199402494838668,0.8214594742548691,0.8188211994448121,0.0029396488727611676
